mcsteps,1,2,3,4,5,6,7,8,9,10
370000,1986.0,17.0,10.0,123.0,26.0,1.0,43.0,7.0,102.0,54.0
380000,1986.0,14.0,6.0,123.0,26.0,1.0,41.0,4.0,110.0,54.0
390000,1986.0,8.0,3.0,123.0,27.0,1.0,31.0,10.0,103.0,54.0
400000,1986.0,17.0,79.0,132.0,23.0,1.0,50.0,4.0,104.0,58.0
410000,1986.0,13.0,57.0,131.0,25.0,1.0,61.0,3.0,100.0,59.0
420000,1986.0,9.0,45.0,131.0,27.0,1.0,60.0,8.0,107.0,59.0
430000,1986.0,7.0,35.0,130.0,27.0,1.0,59.0,8.0,101.0,60.0
440000,1986.0,6.0,30.0,130.0,27.0,1.0,56.0,5.0,88.0,60.0
450000,1986.0,6.0,20.0,130.0,24.0,1.0,56.0,3.0,99.0,60.0
460000,1986.0,3.0,16.0,129.0,23.0,1.0,49.0,8.0,97.0,61.0
470000,1986.0,3.0,10.0,128.0,18.0,1.0,46.0,4.0,94.0,62.0
480000,1986.0,3.0,9.0,126.0,15.0,1.0,39.0,1.0,104.0,64.0
490000,1986.0,1.0,7.0,126.0,11.0,0.0,34.0,3.0,100.0,64.0
500000,1985.0,11.0,72.0,134.0,9.0,0.0,60.0,6.0,98.0,69.0
510000,1985.0,10.0,51.0,132.0,9.0,0.0,67.0,4.0,112.0,71.0
520000,1985.0,10.0,39.0,131.0,9.0,0.0,56.0,12.0,118.0,72.0
530000,1985.0,9.0,27.0,128.0,9.0,0.0,52.0,8.0,125.0,75.0
540000,1985.0,9.0,15.0,127.0,8.0,0.0,52.0,8.0,136.0,76.0
550000,1985.0,9.0,9.0,127.0,8.0,0.0,48.0,5.0,142.0,76.0
560000,1985.0,6.0,5.0,126.0,9.0,0.0,44.0,2.0,145.0,77.0
570000,1985.0,4.0,4.0,126.0,8.0,0.0,36.0,3.0,153.0,77.0
580000,1985.0,3.0,3.0,126.0,7.0,0.0,29.0,4.0,150.0,77.0
590000,1985.0,2.0,3.0,126.0,6.0,0.0,21.0,6.0,146.0,77.0
600000,1984.0,10.0,72.0,135.0,4.0,0.0,47.0,1.0,156.0,81.0
610000,1984.0,9.0,54.0,134.0,4.0,0.0,51.0,9.0,150.0,82.0
620000,1984.0,7.0,38.0,132.0,6.0,0.0,55.0,5.0,164.0,84.0
630000,1984.0,6.0,25.0,131.0,6.0,0.0,53.0,5.0,170.0,85.0
640000,1984.0,5.0,19.0,128.0,4.0,0.0,49.0,5.0,168.0,88.0
650000,1984.0,4.0,14.0,128.0,2.0,0.0,44.0,4.0,177.0,88.0
660000,1984.0,4.0,9.0,128.0,2.0,0.0,34.0,8.0,178.0,88.0
670000,1984.0,2.0,8.0,127.0,2.0,0.0,25.0,7.0,189.0,89.0
680000,1984.0,2.0,6.0,126.0,2.0,0.0,22.0,3.0,194.0,90.0
690000,1984.0,1.0,3.0,124.0,3.0,0.0,18.0,2.0,201.0,92.0
700000,1983.0,11.0,85.0,133.0,3.0,0.0,30.0,3.0,200.0,96.0
710000,1983.0,9.0,59.0,132.0,3.0,0.0,40.0,4.0,208.0,97.0
720000,1983.0,9.0,36.0,131.0,3.0,0.0,50.0,5.0,203.0,98.0
730000,1983.0,6.0,22.0,131.0,6.0,0.0,45.0,5.0,208.0,98.0
740000,1983.0,5.0,13.0,130.0,5.0,0.0,32.0,15.0,218.0,99.0
750000,1983.0,5.0,8.0,130.0,5.0,0.0,27.0,3.0,221.0,99.0
760000,1983.0,3.0,6.0,124.0,5.0,0.0,25.0,1.0,227.0,105.0
770000,1983.0,3.0,5.0,122.0,5.0,0.0,21.0,2.0,220.0,107.0
780000,1983.0,2.0,3.0,121.0,4.0,0.0,14.0,6.0,225.0,108.0
790000,1983.0,2.0,3.0,120.0,3.0,0.0,9.0,2.0,221.0,109.0
800000,1982.0,12.0,76.0,127.0,3.0,0.0,31.0,2.0,226.0,115.0
810000,1982.0,10.0,51.0,126.0,5.0,0.0,46.0,1.0,222.0,116.0
820000,1982.0,5.0,40.0,125.0,8.0,0.0,45.0,6.0,227.0,117.0
830000,1982.0,4.0,32.0,122.0,8.0,0.0,36.0,8.0,233.0,120.0
840000,1982.0,4.0,26.0,121.0,7.0,0.0,34.0,2.0,245.0,121.0
850000,1982.0,4.0,18.0,119.0,6.0,0.0,34.0,3.0,241.0,123.0
860000,1982.0,4.0,15.0,115.0,6.0,0.0,34.0,1.0,244.0,127.0
870000,1982.0,4.0,13.0,114.0,5.0,0.0,27.0,6.0,248.0,128.0
880000,1982.0,4.0,12.0,114.0,3.0,0.0,25.0,3.0,248.0,128.0
890000,1982.0,3.0,6.0,113.0,3.0,0.0,21.0,4.0,255.0,129.0
900000,1980.0,12.0,79.0,121.0,4.0,0.0,43.0,3.0,251.0,134.0
910000,1980.0,10.0,56.0,119.0,6.0,0.0,54.0,6.0,259.0,136.0
920000,1980.0,8.0,43.0,117.0,7.0,0.0,56.0,4.0,267.0,138.0
930000,1980.0,8.0,27.0,115.0,7.0,0.0,59.0,8.0,276.0,140.0
940000,1980.0,7.0,17.0,114.0,6.0,0.0,51.0,8.0,292.0,141.0
950000,1980.0,6.0,15.0,112.0,6.0,0.0,35.0,9.0,294.0,143.0
960000,1980.0,6.0,13.0,111.0,5.0,0.0,24.0,8.0,308.0,144.0
970000,1980.0,5.0,8.0,110.0,4.0,0.0,22.0,3.0,307.0,145.0
980000,1980.0,2.0,7.0,110.0,5.0,0.0,17.0,1.0,315.0,145.0
990000,1980.0,1.0,4.0,106.0,6.0,0.0,15.0,2.0,318.0,149.0
1000000,1980.0,10.0,76.0,114.0,7.0,0.0,37.0,3.0,312.0,154.0
