mcsteps,1,2,3,4,5,6,7,8,9,10
610000,1982.0,11.0,63.0,131.0,7.0,0.0,51.0,3.0,130.0,85.0
620000,1982.0,10.0,47.0,129.0,7.0,0.0,51.0,8.0,139.0,87.0
630000,1982.0,8.0,30.0,129.0,8.0,0.0,61.0,5.0,136.0,87.0
640000,1982.0,6.0,22.0,128.0,7.0,0.0,48.0,12.0,139.0,88.0
650000,1982.0,6.0,16.0,125.0,5.0,0.0,43.0,9.0,151.0,91.0
660000,1982.0,3.0,10.0,125.0,6.0,0.0,33.0,6.0,166.0,91.0
670000,1982.0,3.0,5.0,125.0,6.0,0.0,31.0,5.0,173.0,91.0
680000,1982.0,2.0,3.0,125.0,7.0,0.0,24.0,5.0,175.0,91.0
690000,1982.0,2.0,3.0,125.0,5.0,0.0,20.0,3.0,181.0,91.0
700000,1982.0,11.0,84.0,132.0,6.0,0.0,36.0,1.0,181.0,97.0
710000,1982.0,11.0,57.0,131.0,4.0,0.0,50.0,6.0,186.0,98.0
720000,1982.0,10.0,49.0,130.0,3.0,0.0,44.0,7.0,193.0,99.0
730000,1982.0,10.0,33.0,129.0,3.0,0.0,52.0,6.0,186.0,100.0
740000,1982.0,9.0,18.0,127.0,3.0,0.0,47.0,8.0,198.0,102.0
750000,1982.0,8.0,14.0,123.0,4.0,0.0,35.0,6.0,207.0,106.0
760000,1982.0,7.0,9.0,121.0,5.0,0.0,33.0,1.0,218.0,108.0
770000,1982.0,6.0,6.0,119.0,6.0,0.0,27.0,7.0,209.0,110.0
780000,1982.0,5.0,6.0,117.0,5.0,0.0,23.0,4.0,216.0,112.0
790000,1982.0,4.0,4.0,115.0,5.0,0.0,21.0,1.0,212.0,114.0
800000,1982.0,14.0,73.0,125.0,4.0,0.0,48.0,2.0,215.0,117.0
810000,1982.0,13.0,49.0,123.0,5.0,0.0,58.0,7.0,214.0,119.0
820000,1982.0,10.0,33.0,121.0,6.0,0.0,56.0,6.0,232.0,121.0
830000,1982.0,10.0,24.0,119.0,5.0,0.0,47.0,7.0,242.0,123.0
840000,1982.0,8.0,17.0,116.0,6.0,0.0,47.0,1.0,255.0,126.0
850000,1982.0,7.0,7.0,113.0,5.0,0.0,39.0,7.0,258.0,129.0
860000,1982.0,7.0,6.0,111.0,4.0,0.0,31.0,3.0,271.0,131.0
870000,1982.0,7.0,6.0,110.0,4.0,0.0,22.0,5.0,278.0,132.0
880000,1982.0,6.0,4.0,110.0,5.0,0.0,20.0,3.0,276.0,132.0
890000,1982.0,4.0,4.0,106.0,6.0,0.0,17.0,2.0,280.0,136.0
900000,1980.0,11.0,75.0,114.0,8.0,0.0,41.0,4.0,276.0,141.0
910000,1980.0,10.0,59.0,113.0,9.0,0.0,44.0,5.0,286.0,142.0
920000,1980.0,8.0,39.0,113.0,9.0,0.0,47.0,8.0,289.0,142.0
930000,1980.0,7.0,28.0,111.0,9.0,0.0,46.0,7.0,302.0,144.0
940000,1980.0,6.0,20.0,106.0,9.0,0.0,39.0,5.0,319.0,149.0
950000,1980.0,6.0,10.0,103.0,8.0,0.0,40.0,3.0,319.0,152.0
960000,1980.0,5.0,8.0,96.0,7.0,0.0,33.0,6.0,325.0,159.0
970000,1980.0,3.0,7.0,94.0,8.0,0.0,30.0,2.0,323.0,161.0
980000,1980.0,2.0,5.0,94.0,8.0,0.0,20.0,7.0,329.0,161.0
990000,1980.0,2.0,2.0,92.0,7.0,0.0,21.0,2.0,336.0,163.0
1000000,1980.0,10.0,80.0,101.0,6.0,0.0,36.0,3.0,329.0,167.0
