mcsteps,1,2,3,4,5,6,7,8,9,10
820000,100.0,11.0,44.0,133.0,3.0,0.0,47.0,2.0,221.0,108.0
830000,100.0,11.0,37.0,132.0,3.0,0.0,39.0,8.0,223.0,109.0
840000,100.0,8.0,25.0,131.0,3.0,0.0,44.0,3.0,235.0,110.0
850000,100.0,7.0,20.0,130.0,4.0,0.0,35.0,7.0,236.0,111.0
860000,100.0,7.0,13.0,129.0,3.0,0.0,30.0,4.0,248.0,112.0
870000,100.0,5.0,8.0,129.0,4.0,0.0,28.0,4.0,254.0,112.0
880000,100.0,5.0,6.0,127.0,4.0,0.0,18.0,6.0,257.0,114.0
890000,100.0,5.0,4.0,126.0,3.0,0.0,15.0,4.0,264.0,115.0
900000,100.0,15.0,82.0,129.0,3.0,0.0,36.0,0.0,265.0,125.0
910000,100.0,11.0,50.0,128.0,5.0,0.0,59.0,0.0,268.0,126.0
920000,100.0,10.0,37.0,126.0,6.0,0.0,55.0,4.0,269.0,128.0
930000,100.0,9.0,29.0,125.0,7.0,0.0,49.0,8.0,278.0,129.0
940000,100.0,8.0,23.0,121.0,6.0,0.0,40.0,8.0,292.0,133.0
950000,100.0,7.0,15.0,120.0,6.0,0.0,39.0,3.0,291.0,134.0
960000,100.0,6.0,13.0,115.0,6.0,0.0,31.0,5.0,297.0,139.0
970000,100.0,4.0,10.0,114.0,6.0,0.0,27.0,2.0,298.0,140.0
980000,100.0,4.0,6.0,111.0,6.0,0.0,25.0,3.0,303.0,143.0
990000,100.0,4.0,5.0,108.0,5.0,0.0,19.0,5.0,308.0,146.0
1000000,100.0,13.0,80.0,116.0,6.0,0.0,40.0,2.0,300.0,151.0
