mcsteps,1,2,3,4,5,6,7,8,9,10
280000,10.0,56.0,20.0,125.0,61.0,0.0,52.0,7.0,95.0,39.0
290000,10.0,47.0,14.0,124.0,53.0,0.0,47.0,5.0,84.0,40.0
300000,10.0,54.0,82.0,133.0,36.0,0.0,70.0,6.0,67.0,44.0
310000,10.0,49.0,62.0,133.0,39.0,0.0,70.0,9.0,80.0,44.0
320000,10.0,45.0,46.0,133.0,34.0,0.0,66.0,8.0,89.0,44.0
330000,10.0,41.0,41.0,133.0,33.0,0.0,57.0,11.0,88.0,44.0
340000,10.0,39.0,36.0,132.0,30.0,0.0,51.0,5.0,93.0,45.0
350000,10.0,28.0,28.0,131.0,33.0,0.0,49.0,10.0,98.0,46.0
360000,10.0,20.0,21.0,130.0,30.0,0.0,46.0,3.0,96.0,47.0
370000,10.0,20.0,15.0,127.0,24.0,0.0,41.0,8.0,89.0,50.0
380000,10.0,19.0,12.0,127.0,23.0,0.0,36.0,3.0,100.0,50.0
390000,10.0,14.0,9.0,127.0,17.0,0.0,25.0,6.0,101.0,50.0
400000,10.0,23.0,83.0,136.0,14.0,0.0,46.0,3.0,96.0,54.0
410000,10.0,21.0,62.0,134.0,11.0,0.0,53.0,9.0,81.0,56.0
420000,10.0,20.0,47.0,134.0,9.0,0.0,53.0,9.0,94.0,56.0
430000,10.0,17.0,35.0,134.0,9.0,0.0,46.0,14.0,95.0,56.0
440000,10.0,15.0,30.0,132.0,9.0,0.0,39.0,9.0,97.0,58.0
450000,10.0,13.0,23.0,131.0,8.0,0.0,36.0,5.0,109.0,59.0
460000,10.0,13.0,19.0,130.0,6.0,0.0,29.0,4.0,114.0,60.0
470000,10.0,11.0,14.0,129.0,5.0,0.0,27.0,4.0,106.0,61.0
480000,10.0,11.0,11.0,128.0,4.0,0.0,21.0,3.0,116.0,62.0
490000,10.0,9.0,7.0,128.0,4.0,0.0,19.0,2.0,118.0,62.0
500000,10.0,15.0,77.0,135.0,7.0,0.0,44.0,4.0,110.0,67.0
510000,10.0,15.0,53.0,135.0,7.0,0.0,55.0,6.0,118.0,67.0
520000,10.0,15.0,39.0,135.0,6.0,0.0,52.0,7.0,122.0,67.0
530000,10.0,15.0,30.0,133.0,6.0,0.0,50.0,6.0,124.0,69.0
540000,10.0,14.0,19.0,131.0,6.0,0.0,52.0,5.0,132.0,71.0
550000,10.0,13.0,15.0,130.0,3.0,1.0,40.0,8.0,139.0,72.0
560000,10.0,10.0,8.0,130.0,4.0,1.0,38.0,4.0,138.0,72.0
570000,10.0,10.0,8.0,129.0,4.0,1.0,30.0,2.0,148.0,73.0
580000,10.0,7.0,6.0,129.0,5.0,1.0,25.0,4.0,141.0,73.0
590000,10.0,6.0,5.0,128.0,5.0,1.0,20.0,2.0,133.0,74.0
600000,10.0,14.0,67.0,138.0,7.0,1.0,52.0,2.0,139.0,77.0
610000,10.0,13.0,46.0,136.0,7.0,1.0,63.0,3.0,133.0,79.0
620000,10.0,13.0,32.0,136.0,6.0,1.0,57.0,11.0,141.0,79.0
630000,10.0,12.0,20.0,133.0,7.0,1.0,58.0,5.0,148.0,82.0
640000,10.0,9.0,11.0,133.0,7.0,1.0,54.0,9.0,149.0,82.0
650000,10.0,8.0,9.0,131.0,6.0,0.0,42.0,10.0,162.0,84.0
660000,10.0,6.0,7.0,129.0,7.0,0.0,37.0,3.0,165.0,86.0
670000,10.0,3.0,5.0,128.0,7.0,0.0,34.0,3.0,170.0,87.0
680000,10.0,3.0,3.0,127.0,7.0,0.0,27.0,7.0,169.0,88.0
690000,10.0,3.0,3.0,127.0,6.0,0.0,20.0,1.0,182.0,88.0
700000,10.0,12.0,77.0,131.0,4.0,0.0,44.0,2.0,180.0,97.0
710000,10.0,10.0,56.0,131.0,4.0,0.0,52.0,4.0,185.0,97.0
720000,10.0,9.0,39.0,129.0,3.0,0.0,54.0,4.0,189.0,99.0
730000,10.0,7.0,26.0,129.0,3.0,0.0,50.0,7.0,188.0,99.0
740000,10.0,5.0,19.0,128.0,4.0,0.0,46.0,3.0,201.0,100.0
750000,10.0,5.0,17.0,127.0,3.0,0.0,33.0,8.0,201.0,101.0
760000,10.0,5.0,15.0,126.0,3.0,0.0,25.0,7.0,212.0,102.0
770000,10.0,4.0,13.0,125.0,4.0,0.0,21.0,2.0,215.0,103.0
780000,10.0,3.0,8.0,124.0,5.0,0.0,17.0,6.0,219.0,104.0
790000,10.0,3.0,6.0,122.0,5.0,0.0,15.0,2.0,215.0,106.0
800000,10.0,13.0,78.0,131.0,5.0,0.0,38.0,3.0,219.0,110.0
810000,10.0,10.0,65.0,130.0,7.0,0.0,35.0,9.0,215.0,111.0
820000,10.0,7.0,46.0,128.0,7.0,0.0,41.0,6.0,230.0,113.0
830000,10.0,5.0,34.0,126.0,6.0,0.0,39.0,6.0,231.0,115.0
840000,10.0,5.0,25.0,123.0,5.0,0.0,37.0,4.0,241.0,118.0
850000,10.0,3.0,18.0,123.0,6.0,0.0,28.0,8.0,246.0,118.0
860000,10.0,3.0,11.0,121.0,6.0,0.0,29.0,1.0,258.0,120.0
870000,10.0,3.0,7.0,114.0,6.0,0.0,31.0,1.0,260.0,127.0
880000,10.0,2.0,5.0,110.0,4.0,0.0,22.0,7.0,257.0,131.0
890000,10.0,2.0,4.0,108.0,2.0,0.0,17.0,3.0,267.0,133.0
900000,10.0,10.0,82.0,116.0,4.0,0.0,34.0,4.0,265.0,138.0
910000,10.0,10.0,63.0,114.0,4.0,0.0,43.0,4.0,272.0,140.0
920000,10.0,10.0,49.0,109.0,3.0,0.0,45.0,4.0,276.0,145.0
930000,10.0,9.0,36.0,106.0,4.0,0.0,44.0,6.0,286.0,148.0
940000,10.0,8.0,22.0,105.0,3.0,0.0,45.0,3.0,300.0,149.0
950000,10.0,8.0,20.0,103.0,3.0,0.0,33.0,6.0,302.0,151.0
960000,10.0,7.0,15.0,98.0,4.0,0.0,30.0,4.0,311.0,156.0
970000,10.0,6.0,9.0,96.0,4.0,0.0,30.0,5.0,299.0,158.0
980000,10.0,4.0,8.0,94.0,5.0,0.0,24.0,4.0,307.0,160.0
990000,10.0,3.0,7.0,90.0,6.0,0.0,19.0,3.0,314.0,164.0
1000000,10.0,12.0,77.0,94.0,6.0,0.0,43.0,3.0,312.0,173.0
