mcsteps,1,2,3,4,5,6,7,8,9,10
350000,493.0,32.0,21.0,124.0,30.0,0.0,57.0,5.0,123.0,53.0
360000,493.0,29.0,18.0,123.0,27.0,0.0,48.0,8.0,111.0,54.0
370000,493.0,24.0,15.0,120.0,25.0,0.0,42.0,7.0,105.0,57.0
380000,493.0,21.0,13.0,120.0,20.0,0.0,30.0,10.0,115.0,57.0
390000,493.0,19.0,11.0,120.0,18.0,0.0,24.0,5.0,113.0,57.0
400000,492.0,27.0,84.0,129.0,11.0,0.0,47.0,3.0,106.0,61.0
410000,492.0,27.0,62.0,128.0,10.0,0.0,52.0,9.0,97.0,62.0
420000,492.0,26.0,44.0,127.0,11.0,0.0,59.0,4.0,109.0,63.0
430000,492.0,21.0,31.0,127.0,12.0,0.0,52.0,10.0,99.0,63.0
440000,492.0,21.0,26.0,126.0,10.0,0.0,44.0,7.0,102.0,64.0
450000,492.0,17.0,20.0,126.0,8.0,0.0,34.0,8.0,115.0,64.0
460000,492.0,12.0,15.0,126.0,10.0,0.0,30.0,5.0,116.0,64.0
470000,492.0,11.0,12.0,126.0,9.0,0.0,26.0,3.0,115.0,64.0
480000,492.0,9.0,9.0,124.0,10.0,0.0,22.0,4.0,121.0,66.0
490000,492.0,9.0,7.0,124.0,9.0,0.0,22.0,0.0,117.0,66.0
500000,492.0,19.0,79.0,133.0,9.0,0.0,45.0,4.0,108.0,70.0
510000,492.0,18.0,52.0,133.0,8.0,0.0,60.0,6.0,116.0,70.0
520000,492.0,18.0,33.0,132.0,8.0,0.0,61.0,8.0,117.0,71.0
530000,492.0,17.0,22.0,131.0,8.0,0.0,59.0,9.0,122.0,72.0
540000,492.0,16.0,20.0,129.0,8.0,0.0,47.0,10.0,134.0,74.0
550000,492.0,15.0,15.0,127.0,6.0,0.0,44.0,4.0,138.0,76.0
560000,492.0,14.0,9.0,127.0,4.0,0.0,33.0,8.0,138.0,76.0
570000,492.0,12.0,7.0,127.0,5.0,0.0,31.0,4.0,146.0,76.0
580000,492.0,9.0,6.0,124.0,5.0,0.0,27.0,3.0,142.0,79.0
590000,492.0,8.0,4.0,124.0,2.0,0.0,21.0,5.0,134.0,79.0
600000,492.0,18.0,77.0,132.0,2.0,0.0,43.0,3.0,141.0,84.0
610000,492.0,17.0,58.0,132.0,3.0,0.0,44.0,8.0,137.0,84.0
620000,492.0,15.0,47.0,131.0,3.0,0.0,42.0,9.0,147.0,85.0
630000,492.0,14.0,32.0,131.0,3.0,0.0,46.0,4.0,148.0,85.0
640000,492.0,12.0,21.0,130.0,4.0,0.0,46.0,4.0,151.0,86.0
650000,492.0,10.0,12.0,130.0,5.0,0.0,44.0,3.0,159.0,86.0
660000,492.0,9.0,6.0,128.0,6.0,0.0,38.0,7.0,159.0,88.0
670000,492.0,9.0,4.0,127.0,5.0,0.0,27.0,9.0,170.0,89.0
680000,492.0,9.0,2.0,125.0,4.0,0.0,22.0,3.0,178.0,91.0
690000,492.0,9.0,0.0,123.0,3.0,0.0,21.0,1.0,182.0,93.0
700000,492.0,18.0,78.0,133.0,3.0,0.0,38.0,3.0,184.0,96.0
710000,492.0,18.0,49.0,132.0,3.0,0.0,56.0,2.0,194.0,97.0
720000,492.0,17.0,37.0,130.0,4.0,0.0,53.0,3.0,196.0,99.0
730000,492.0,14.0,24.0,129.0,6.0,0.0,53.0,6.0,189.0,100.0
740000,492.0,13.0,15.0,127.0,5.0,0.0,48.0,7.0,198.0,102.0
750000,492.0,9.0,13.0,125.0,6.0,0.0,41.0,4.0,198.0,104.0
760000,492.0,9.0,9.0,124.0,4.0,0.0,40.0,3.0,204.0,105.0
770000,492.0,8.0,8.0,122.0,4.0,0.0,30.0,5.0,200.0,107.0
780000,492.0,8.0,5.0,122.0,4.0,0.0,26.0,3.0,208.0,107.0
790000,492.0,6.0,3.0,122.0,6.0,0.0,23.0,1.0,202.0,107.0
800000,492.0,16.0,72.0,131.0,6.0,0.0,51.0,1.0,204.0,111.0
810000,492.0,15.0,45.0,131.0,6.0,0.0,68.0,5.0,195.0,111.0
820000,492.0,11.0,29.0,130.0,9.0,0.0,68.0,10.0,203.0,112.0
830000,492.0,10.0,20.0,129.0,10.0,0.0,56.0,12.0,212.0,113.0
840000,492.0,9.0,16.0,128.0,10.0,0.0,41.0,10.0,233.0,114.0
850000,492.0,9.0,13.0,128.0,10.0,0.0,33.0,4.0,242.0,114.0
860000,492.0,8.0,10.0,127.0,10.0,0.0,25.0,6.0,251.0,115.0
870000,492.0,5.0,8.0,125.0,11.0,0.0,19.0,4.0,261.0,117.0
880000,492.0,5.0,5.0,123.0,10.0,0.0,14.0,5.0,262.0,119.0
890000,492.0,4.0,4.0,120.0,7.0,0.0,10.0,2.0,269.0,122.0
900000,492.0,14.0,80.0,128.0,6.0,0.0,34.0,0.0,264.0,127.0
910000,492.0,14.0,67.0,128.0,6.0,0.0,39.0,2.0,268.0,127.0
920000,492.0,14.0,48.0,127.0,6.0,0.0,46.0,6.0,263.0,128.0
930000,492.0,10.0,32.0,124.0,7.0,0.0,52.0,3.0,273.0,131.0
940000,492.0,10.0,24.0,124.0,7.0,0.0,44.0,6.0,284.0,131.0
950000,492.0,9.0,18.0,123.0,8.0,0.0,38.0,5.0,288.0,132.0
960000,492.0,8.0,13.0,122.0,7.0,0.0,36.0,3.0,296.0,133.0
970000,492.0,6.0,9.0,120.0,5.0,0.0,26.0,8.0,292.0,135.0
980000,492.0,6.0,5.0,118.0,5.0,0.0,24.0,2.0,303.0,137.0
990000,492.0,6.0,4.0,113.0,3.0,0.0,21.0,3.0,305.0,142.0
1000000,492.0,14.0,72.0,121.0,5.0,0.0,48.0,2.0,301.0,147.0
